20150202,08:18:44,stb1,0.43,0.31,stb2,0.24,0.11,stb3,0.23,0.11,stb4,0.19,0.19,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:18:50,stb1,0.43,0.30,stb2,0.00,0.00,stb3,0.43,0.31,stb4,0.47,0.23,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,08:18:57,stb1,0.23,0.11,stb2,0.00,0.00,stb3,0.66,0.47,stb4,0.48,0.23,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,08:19:04,stb1,0.10,0.10,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.09,0.09,stb6,0.24,0.11 
20150202,08:19:10,stb1,0.09,0.09,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,08:19:17,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.09,0.09,stb5,0.33,0.21,stb6,0.34,0.21 
20150202,08:19:23,stb1,0.57,0.33,stb2,0.00,0.00,stb3,0.47,0.23,stb4,0.57,0.32,stb5,0.24,0.11,stb6,0.00,0.00 
20150202,08:19:30,stb1,0.66,0.42,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.66,0.41,stb5,0.00,0.00,stb6,0.43,0.31 
20150202,08:19:37,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.43,0.31,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.43,0.30 
20150202,08:19:43,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.34,0.21,stb6,0.23,0.16 
20150202,08:19:50,stb1,0.10,0.10,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,08:19:56,stb1,0.58,0.38,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.34,0.21,stb5,0.56,0.32,stb6,0.10,0.10 
20150202,08:20:03,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.23,0.11,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,08:20:10,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.34,0.21 
20150202,08:20:16,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.09,0.09,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,08:20:23,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.23,0.11 
20150202,08:20:29,stb1,0.66,0.42,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.43,0.31,stb5,0.48,0.23,stb6,0.00,0.00 
20150202,08:20:36,stb1,0.66,0.41,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.48,0.23,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,08:20:43,stb1,0.10,0.10,stb2,0.23,0.11,stb3,0.33,0.21,stb4,0.47,0.23,stb5,0.10,0.10,stb6,0.34,0.21 
20150202,08:20:49,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.34,0.21 
20150202,08:20:56,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:21:02,stb1,0.47,0.22,stb2,0.34,0.26,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.57,0.33,stb6,0.10,0.10 
20150202,08:21:09,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.34,0.21,stb4,0.67,0.42,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:21:16,stb1,0.43,0.31,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.67,0.42,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:21:22,stb1,0.43,0.31,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,08:21:29,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.09,0.09,stb6,0.24,0.11 
20150202,08:21:35,stb1,0.33,0.20,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,08:21:42,stb1,0.10,0.10,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.57,0.33,stb5,0.23,0.16,stb6,0.33,0.21 
20150202,08:21:49,stb1,0.62,0.36,stb2,0.00,0.00,stb3,0.57,0.33,stb4,0.57,0.32,stb5,0.23,0.11,stb6,0.33,0.26 
20150202,08:21:55,stb1,0.57,0.33,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,08:22:02,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.09,0.09,stb5,0.24,0.11,stb6,0.43,0.30 
20150202,08:22:09,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.20,0.20,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.43,0.30 
20150202,08:22:15,stb1,0.00,0.00,stb2,0.23,0.11,stb3,0.47,0.23,stb4,0.56,0.32,stb5,0.33,0.20,stb6,0.24,0.11 
20150202,08:22:22,stb1,0.57,0.32,stb2,0.10,0.10,stb3,0.47,0.28,stb4,0.57,0.32,stb5,0.33,0.21,stb6,0.24,0.17 
20150202,08:22:28,stb1,0.10,0.10,stb2,0.23,0.11,stb3,0.10,0.10,stb4,0.09,0.09,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:22:35,stb1,0.10,0.10,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.34,0.21 
20150202,08:22:42,stb1,0.10,0.10,stb2,0.33,0.21,stb3,0.09,0.09,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.33,0.21 
20150202,08:22:48,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.56,0.32,stb4,0.47,0.23,stb5,0.57,0.32,stb6,0.34,0.21 
20150202,08:22:55,stb1,0.48,0.23,stb2,0.10,0.10,stb3,0.57,0.32,stb4,0.47,0.28,stb5,0.57,0.32,stb6,0.24,0.11 
20150202,08:23:01,stb1,0.19,0.19,stb2,0.34,0.21,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.24,0.17 
20150202,08:23:08,stb1,0.19,0.19,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.43,0.31 
20150202,08:23:15,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.43,0.36 
20150202,08:23:21,stb1,0.00,0.00,stb2,0.43,0.31,stb3,0.47,0.23,stb4,0.34,0.21,stb5,0.56,0.32,stb6,0.00,0.00 
20150202,08:23:28,stb1,0.57,0.32,stb2,0.33,0.20,stb3,0.56,0.32,stb4,0.34,0.21,stb5,0.57,0.32,stb6,0.33,0.21 
20150202,08:23:34,stb1,0.10,0.10,stb2,0.34,0.21,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,08:23:41,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.24,0.11 
20150202,08:23:48,stb1,0.19,0.19,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.23,0.11 
20150202,08:23:54,stb1,0.19,0.19,stb2,0.24,0.11,stb3,0.66,0.47,stb4,0.23,0.11,stb5,0.47,0.23,stb6,0.43,0.31 
20150202,08:24:01,stb1,0.47,0.23,stb2,0.24,0.11,stb3,0.66,0.42,stb4,0.23,0.11,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:24:08,stb1,0.09,0.09,stb2,0.42,0.30,stb3,0.23,0.11,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.23,0.11 
20150202,08:24:14,stb1,0.10,0.10,stb2,0.33,0.21,stb3,0.10,0.10,stb4,0.09,0.09,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:24:21,stb1,0.09,0.09,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:24:27,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.34,0.21,stb4,0.33,0.21,stb5,0.47,0.23,stb6,0.33,0.21 
20150202,08:24:34,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,08:24:41,stb1,0.23,0.11,stb2,0.24,0.11,stb3,0.67,0.42,stb4,0.47,0.22,stb5,0.19,0.19,stb6,0.43,0.36 
20150202,08:24:47,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:24:54,stb1,0.09,0.09,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:25:00,stb1,0.33,0.21,stb2,0.24,0.11,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.57,0.33,stb6,0.33,0.21 
20150202,08:25:07,stb1,0.34,0.21,stb2,0.33,0.21,stb3,0.00,0.00,stb4,0.56,0.32,stb5,0.23,0.11,stb6,0.33,0.21 
20150202,08:25:14,stb1,0.34,0.21,stb2,0.24,0.11,stb3,0.57,0.32,stb4,0.57,0.32,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,08:25:20,stb1,0.34,0.21,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.10,0.10 
20150202,08:25:27,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:25:33,stb1,0.42,0.30,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.24,0.11,stb6,0.23,0.11 
20150202,08:25:40,stb1,0.19,0.19,stb2,0.24,0.11,stb3,0.00,0.00,stb4,0.48,0.23,stb5,0.57,0.32,stb6,0.42,0.30 
20150202,08:25:47,stb1,0.47,0.23,stb2,0.33,0.21,stb3,0.57,0.33,stb4,0.47,0.23,stb5,0.57,0.32,stb6,0.34,0.21 
20150202,08:25:53,stb1,0.47,0.22,stb2,0.09,0.09,stb3,0.00,0.00,stb4,0.27,0.15,stb5,0.09,0.09,stb6,0.00,0.00 
20150202,08:26:00,stb1,0.09,0.09,stb2,0.24,0.11,stb3,0.09,0.09,stb4,0.34,0.21,stb5,0.10,0.10,stb6,0.34,0.21 
20150202,08:26:06,stb1,0.00,0.00,stb2,0.09,0.09,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:26:13,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.43,0.30,stb5,0.47,0.23,stb6,0.23,0.11 
20150202,08:26:20,stb1,0.67,0.42,stb2,0.23,0.11,stb3,0.48,0.28,stb4,0.43,0.30,stb5,0.47,0.23,stb6,0.30,0.17 
20150202,08:26:26,stb1,0.67,0.42,stb2,0.24,0.11,stb3,0.19,0.19,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.09,0.09 
20150202,08:26:33,stb1,0.00,0.00,stb2,0.34,0.21,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:26:40,stb1,0.09,0.09,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:26:46,stb1,0.10,0.10,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.57,0.38,stb6,0.47,0.22 
20150202,08:26:53,stb1,0.57,0.32,stb2,0.33,0.21,stb3,0.48,0.28,stb4,0.34,0.21,stb5,0.57,0.33,stb6,0.48,0.23 
20150202,08:26:59,stb1,0.09,0.09,stb2,0.24,0.11,stb3,0.09,0.09,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:27:06,stb1,0.10,0.10,stb2,0.24,0.17,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.19,0.19,stb6,0.10,0.10 
20150202,08:27:13,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,08:27:19,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.47,0.23,stb4,0.43,0.31,stb5,0.48,0.23,stb6,0.48,0.23 
20150202,08:27:26,stb1,0.67,0.53,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.43,0.31,stb5,0.47,0.22,stb6,0.47,0.22 
20150202,08:27:32,stb1,0.10,0.10,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.34,0.21,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:27:39,stb1,0.34,0.21,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:27:46,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.09,0.09,stb4,0.10,0.10,stb5,0.06,0.04,stb6,0.10,0.10 
20150202,08:27:52,stb1,0.10,0.10,stb2,0.43,0.31,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.24,0.11 
20150202,08:27:59,stb1,0.24,0.11,stb2,0.43,0.30,stb3,0.23,0.11,stb4,0.24,0.11,stb5,0.43,0.30,stb6,0.24,0.11 
20150202,08:28:05,stb1,0.43,0.31,stb2,0.24,0.11,stb3,0.23,0.16,stb4,0.43,0.30,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:28:12,stb1,0.43,0.31,stb2,0.24,0.11,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,08:28:19,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.10,0.10 
20150202,08:28:25,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.34,0.21,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,08:28:32,stb1,0.34,0.21,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.24,0.11 
20150202,08:28:38,stb1,0.33,0.21,stb2,0.57,0.32,stb3,0.47,0.23,stb4,0.09,0.09,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,08:28:45,stb1,0.33,0.21,stb2,0.57,0.33,stb3,0.47,0.28,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,08:28:52,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:28:58,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.34,0.21 
20150202,08:29:05,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.33,0.26,stb6,0.24,0.11 
20150202,08:29:12,stb1,0.34,0.21,stb2,0.57,0.33,stb3,0.48,0.23,stb4,0.34,0.21,stb5,0.33,0.26,stb6,0.57,0.32 
20150202,08:29:18,stb1,0.24,0.11,stb2,0.57,0.32,stb3,0.00,0.00,stb4,0.34,0.21,stb5,0.09,0.09,stb6,0.00,0.00 
20150202,08:29:25,stb1,0.10,0.10,stb2,0.09,0.09,stb3,0.00,0.00,stb4,0.34,0.21,stb5,0.09,0.09,stb6,0.00,0.00 
20150202,08:29:31,stb1,0.34,0.21,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,08:29:38,stb1,0.23,0.11,stb2,0.00,0.00,stb3,0.19,0.19,stb4,0.00,0.00,stb5,0.42,0.30,stb6,0.47,0.22 
20150202,08:29:45,stb1,0.24,0.11,stb2,0.66,0.41,stb3,0.47,0.22,stb4,0.24,0.11,stb5,0.43,0.31,stb6,0.47,0.23 
20150202,08:29:51,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.00,0.00,stb4,0.43,0.30,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,08:29:58,stb1,0.19,0.19,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.34,0.21,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,08:30:04,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.34,0.21,stb6,0.00,0.00 
20150202,08:30:11,stb1,0.33,0.20,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.57,0.32 
20150202,08:30:18,stb1,0.34,0.21,stb2,0.48,0.23,stb3,0.44,0.31,stb4,0.23,0.16,stb5,0.00,0.00,stb6,0.66,0.42 
20150202,08:30:24,stb1,0.24,0.11,stb2,0.19,0.19,stb3,0.24,0.11,stb4,0.23,0.11,stb5,0.43,0.31,stb6,0.00,0.00 
20150202,08:30:31,stb1,0.23,0.11,stb2,0.42,0.30,stb3,0.23,0.11,stb4,0.23,0.11,stb5,0.43,0.30,stb6,0.00,0.00 
20150202,08:30:37,stb1,0.19,0.19,stb2,0.00,0.00,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:30:44,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.57,0.33 
20150202,08:30:51,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.33,0.26,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.57,0.38 
20150202,08:30:57,stb1,0.24,0.11,stb2,0.34,0.26,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.34,0.21,stb6,0.10,0.10 
20150202,08:31:04,stb1,0.24,0.11,stb2,0.33,0.21,stb3,0.33,0.21,stb4,0.24,0.17,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:31:11,stb1,0.09,0.09,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:31:17,stb1,0.09,0.09,stb2,0.10,0.10,stb3,0.23,0.11,stb4,0.34,0.21,stb5,0.24,0.17,stb6,0.48,0.23 
20150202,08:31:24,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.57,0.33 
20150202,08:31:30,stb1,0.24,0.11,stb2,0.57,0.32,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.33,0.26,stb6,0.10,0.10 
20150202,08:31:37,stb1,0.24,0.11,stb2,0.57,0.32,stb3,0.34,0.21,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:31:44,stb1,0.10,0.10,stb2,0.09,0.09,stb3,0.00,0.00,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:31:50,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.34,0.21,stb6,0.47,0.22 
20150202,08:31:57,stb1,0.34,0.26,stb2,0.09,0.09,stb3,0.23,0.11,stb4,0.33,0.21,stb5,0.34,0.21,stb6,0.47,0.28 
20150202,08:32:03,stb1,0.34,0.21,stb2,0.47,0.23,stb3,0.34,0.21,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.33,0.21 
20150202,08:32:10,stb1,0.34,0.21,stb2,0.47,0.23,stb3,0.43,0.30,stb4,0.24,0.11,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,08:32:17,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.19,0.19,stb6,0.00,0.00 
20150202,08:32:23,stb1,0.00,0.00,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.43,0.31,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,08:32:30,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.24,0.11,stb6,0.57,0.32 
20150202,08:32:36,stb1,0.24,0.11,stb2,0.57,0.32,stb3,0.34,0.21,stb4,0.00,0.00,stb5,0.34,0.21,stb6,0.57,0.32 
20150202,08:32:43,stb1,0.24,0.11,stb2,0.57,0.33,stb3,0.24,0.11,stb4,0.33,0.20,stb5,0.09,0.09,stb6,0.09,0.09 
20150202,08:32:50,stb1,0.09,0.09,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.00,0.00,stb6,0.19,0.19 
20150202,08:32:56,stb1,0.00,0.00,stb2,0.19,0.19,stb3,0.23,0.11,stb4,0.24,0.11,stb5,0.42,0.30,stb6,0.00,0.00 
20150202,08:33:03,stb1,0.23,0.11,stb2,0.19,0.19,stb3,0.23,0.11,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.47,0.23 
20150202,08:33:10,stb1,0.19,0.19,stb2,0.47,0.23,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.00,0.00,stb6,0.53,0.32 
20150202,08:33:16,stb1,0.10,0.10,stb2,0.48,0.23,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,08:33:23,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,08:33:29,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.00,0.00,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,08:33:36,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.10,0.10,stb6,0.48,0.23 
20150202,08:33:43,stb1,0.10,0.10,stb2,0.57,0.33,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.09,0.09,stb6,0.47,0.23 
20150202,08:33:49,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.24,0.11,stb4,0.33,0.21,stb5,0.24,0.17,stb6,0.10,0.10 
20150202,08:33:56,stb1,0.23,0.11,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.00,0.00,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,08:34:02,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.10,0.10 
20150202,08:34:09,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.10,0.10,stb6,0.47,0.23 
20150202,08:34:16,stb1,0.10,0.10,stb2,0.34,0.21,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.57,0.38 
20150202,08:34:22,stb1,0.00,0.00,stb2,0.33,0.21,stb3,0.24,0.11,stb4,0.09,0.09,stb5,0.33,0.21,stb6,0.00,0.00 
20150202,08:34:29,stb1,0.33,0.21,stb2,0.34,0.21,stb3,0.24,0.11,stb4,0.10,0.10,stb5,0.34,0.21,stb6,0.10,0.10 
20150202,08:34:35,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.19,0.19 
20150202,08:34:42,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.19,0.19,stb4,0.24,0.11,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:34:49,stb1,0.00,0.00,stb2,0.43,0.36,stb3,0.24,0.11,stb4,0.24,0.11,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:34:55,stb1,0.00,0.00,stb2,0.24,0.11,stb3,0.24,0.11,stb4,0.19,0.19,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:35:02,stb1,0.43,0.30,stb2,0.24,0.11,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,08:35:09,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.10,0.10,stb4,0.24,0.11,stb5,0.10,0.10,stb6,0.00,0.00 
20150202,08:35:15,stb1,0.00,0.00,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.34,0.26,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,08:35:22,stb1,0.23,0.11,stb2,0.00,0.00,stb3,0.43,0.30,stb4,0.24,0.11,stb5,0.24,0.17,stb6,0.43,0.30 
20150202,08:35:28,stb1,0.24,0.11,stb2,0.67,0.42,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.43,0.30,stb6,0.24,0.11 
20150202,08:35:35,stb1,0.24,0.11,stb2,0.66,0.47,stb3,0.24,0.11,stb4,0.00,0.00,stb5,0.00,0.00,stb6,0.00,0.00 
20150202,08:35:42,stb1,0.10,0.10,stb2,0.00,0.00,stb3,0.10,0.10,stb4,0.33,0.21,stb5,0.00,0.00,stb6,0.10,0.10 
20150202,08:35:48,stb1,0.33,0.26,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,08:35:55,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.33,0.21,stb4,0.24,0.11,stb5,0.33,0.21,stb6,0.33,0.21 
20150202,08:36:01,stb1,0.10,0.10,stb2,0.57,0.32,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.10,0.10,stb6,0.33,0.21 
20150202,08:36:08,stb1,0.00,0.00,stb2,0.57,0.32,stb3,0.10,0.10,stb4,0.34,0.21,stb5,0.34,0.21,stb6,0.00,0.00 
20150202,08:36:15,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.34,0.21,stb5,0.34,0.21,stb6,0.00,0.00 
20150202,08:36:21,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.33,0.21,stb5,0.24,0.17,stb6,0.33,0.21 
20150202,08:36:28,stb1,0.24,0.11,stb2,0.00,0.00,stb3,0.43,0.30,stb4,0.24,0.11,stb5,0.24,0.11,stb6,0.24,0.11 
20150202,08:36:34,stb1,0.00,0.00,stb2,0.66,0.42,stb3,0.00,0.00,stb4,0.00,0.00,stb5,0.19,0.19,stb6,0.24,0.11 
20150202,08:36:41,stb1,0.00,0.00,stb2,0.66,0.42,stb3,0.00,0.00,stb4,0.19,0.19,stb5,0.24,0.11,stb6,0.00,0.00 
20150202,08:36:48,stb1,0.33,0.21,stb2,0.00,0.00,stb3,0.33,0.21,stb4,0.10,0.10,stb5,0.24,0.11,stb6,0.10,0.10 
20150202,08:36:54,stb1,0.33,0.21,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.47,0.23,stb5,0.34,0.21,stb6,0.24,0.11 
20150202,08:37:01,stb1,0.24,0.11,stb2,0.10,0.10,stb3,0.24,0.11,stb4,0.47,0.23,stb5,0.34,0.21,stb6,0.57,0.32 
20150202,08:37:07,stb1,0.10,0.10,stb2,0.47,0.23,stb3,0.10,0.10,stb4,0.10,0.10,stb5,0.00,0.00,stb6,0.57,0.32 
